Timestamp,Age,Gender,family_history,work_interfere,care_options,Work_Interfere_Num,Care_Options_Num,Risk_Level_Score,Kategori_Stres,Perlu_Intervensi
2014-08-27 11:29:31,37,Female,No,Often,Not sure,3,1,8.916666666666666,Tinggi,YA
2014-08-27 11:29:37,44,M,No,Rarely,No,1,0,5.999999999999999,Sedang,TIDAK
2014-08-27 11:29:44,32,Male,No,Rarely,No,1,0,5.999999999999999,Sedang,TIDAK
2014-08-27 11:29:46,31,Male,Yes,Often,Yes,3,2,5.999999999999999,Sedang,YA
2014-08-27 11:30:22,31,Male,No,Never,No,0,0,5.999999999999999,Sedang,TIDAK
2014-08-27 11:31:22,33,Male,Yes,Sometimes,Not sure,2,1,5.999999999999999,Sedang,YA
2014-08-27 11:31:50,35,Female,Yes,Sometimes,No,2,0,8.916666666666666,Tinggi,YA
2014-08-27 11:32:05,39,M,No,Never,Yes,0,2,2.041666666666667,Rendah,TIDAK
2014-08-27 11:32:39,42,Female,Yes,Sometimes,Yes,2,2,5.999999999999999,Sedang,YA
2014-08-27 11:32:43,23,Male,No,Never,No,0,0,5.999999999999999,Sedang,TIDAK
2014-08-27 11:32:44,31,Male,No,Sometimes,No,2,0,8.916666666666666,Tinggi,YA
2014-08-27 11:32:49,29,male,No,Never,Not sure,0,1,2.041666666666667,Rendah,TIDAK
2014-08-27 11:33:23,42,female,Yes,Sometimes,Yes,2,2,5.999999999999999,Sedang,YA
2014-08-27 11:33:26,36,Male,Yes,Never,Not sure,0,1,2.041666666666667,Rendah,YA
2014-08-27 11:33:57,27,Male,No,Never,Not sure,0,1,2.041666666666667,Rendah,TIDAK
2014-08-27 11:34:00,29,female,Yes,Rarely,Not sure,1,1,2.041666666666667,Rendah,YA
2014-08-27 11:34:20,23,Male,No,Sometimes,No,2,0,8.916666666666666,Tinggi,YA
2014-08-27 11:34:37,32,Male,No,Sometimes,Yes,2,2,5.999999999999999,Sedang,TIDAK
2014-08-27 11:34:53,46,male,Yes,Sometimes,Not sure,2,1,5.999999999999999,Sedang,YA
2014-08-27 11:35:12,29,Male,Yes,Sometimes,Yes,2,2,5.999999999999999,Sedang,YA
2014-08-27 11:35:24,31,male,No,Never,No,0,0,5.999999999999999,Sedang,TIDAK
2014-08-27 11:35:48,46,Male,No,Often,Yes,3,2,5.999999999999999,Sedang,TIDAK
2014-08-27 11:36:24,41,Male,No,Never,No,0,0,5.999999999999999,Sedang,TIDAK
2014-08-27 11:36:48,33,male,Yes,Rarely,Not sure,1,1,2.041666666666667,Rendah,YA
2014-08-27 11:37:08,35,male,Yes,Sometimes,Yes,2,2,5.999999999999999,Sedang,YA
2014-08-27 11:37:59,35,Female,Yes,Rarely,Yes,1,2,2.041666666666667,Rendah,YA
2014-08-27 11:38:12,34,male,No,Sometimes,Not sure,2,1,5.999999999999999,Sedang,TIDAK
2014-08-27 11:38:18,37,Male,No,Sometimes,No,2,0,8.916666666666666,Tinggi,YA
2014-08-27 11:39:03,32,Male,No,Never,No,0,0,5.999999999999999,Sedang,TIDAK
2014-08-27 11:38:55,31,Male,Yes,Rarely,Yes,1,2,2.041666666666667,Rendah,YA
2014-08-27 11:39:31,30,male,Yes,Sometimes,No,2,0,8.916666666666666,Tinggi,YA
2014-08-27 11:39:36,42,Male,Yes,Sometimes,Yes,2,2,5.999999999999999,Sedang,YA
2014-08-27 11:40:51,40,female,No,Sometimes,Yes,2,2,5.999999999999999,Sedang,TIDAK
2014-08-27 11:41:17,27,Male,No,Rarely,Yes,1,2,2.041666666666667,Rendah,TIDAK
2014-08-27 11:41:37,29,Male,No,Rarely,No,1,0,5.999999999999999,Sedang,TIDAK
2014-08-27 11:42:15,35,M,No,Rarely,Yes,1,2,2.041666666666667,Rendah,TIDAK
2014-08-27 11:42:25,24,Male,No,Sometimes,No,2,0,8.916666666666666,Tinggi,YA
2014-08-27 11:43:07,27,Male,Yes,Sometimes,Yes,2,2,5.999999999999999,Sedang,YA
2014-08-27 11:43:10,18,Male,No,Often,Not sure,3,1,8.916666666666666,Tinggi,YA
2014-08-27 11:43:22,30,Male,No,Sometimes,No,2,0,8.916666666666666,Tinggi,YA
2014-08-27 11:43:36,38,Female,Yes,Sometimes,Yes,2,2,5.999999999999999,Sedang,YA
2014-08-27 11:43:56,26,m,No,Sometimes,Yes,2,2,5.999999999999999,Sedang,TIDAK
2014-08-27 11:44:43,30,male,Yes,Rarely,No,1,0,5.999999999999999,Sedang,YA
2014-08-27 11:44:55,22,M,Yes,Often,Yes,3,2,5.999999999999999,Sedang,YA
2014-08-27 11:45:51,32,Male,No,Never,Not sure,0,1,2.041666666666667,Rendah,TIDAK
2014-08-27 11:46:49,27,Male-ish,Yes,Rarely,Yes,1,2,2.041666666666667,Rendah,YA
2014-08-27 11:47:10,24,Male,Yes,Sometimes,No,2,0,8.916666666666666,Tinggi,YA
2014-08-27 11:47:56,33,male,Yes,Often,No,3,0,8.916666666666666,Tinggi,YA
2014-08-27 11:48:57,44,Male,Yes,Sometimes,No,2,0,8.916666666666666,Tinggi,YA
2014-08-27 11:49:51,26,Female,No,Sometimes,Not sure,2,1,5.999999999999999,Sedang,TIDAK
2014-08-27 11:50:27,27,Male,No,Never,Not sure,0,1,2.041666666666667,Rendah,TIDAK
2014-08-27 11:50:46,35,male,No,Sometimes,No,2,0,8.916666666666666,Tinggi,YA
2014-08-27 11:51:07,40,Male,Yes,Sometimes,Yes,2,2,5.999999999999999,Sedang,YA
2014-08-27 11:51:34,23,Female,Yes,Often,Not sure,3,1,8.916666666666666,Tinggi,YA
